,unique_key,created_date,closed_date,agency,agency_name,complaint_type,descriptor,location_type,incident_zip,incident_address,street_name,cross_street_1,cross_street_2,intersection_street_1,intersection_street_2,address_type,city,landmark,facility_type,status,due_date,resolution_description,resolution_action_updated_date,community_board,bbl,borough,x_coordinate_state_plane,y_coordinate_state_plane,open_data_channel_type,park_facility_name,park_borough,vehicle_type,taxi_company_borough,taxi_pick_up_location,bridge_highway_name,bridge_highway_direction,road_ramp,bridge_highway_segment,latitude,longitude,location
902,56009374,2022-11-16T13:02:00.000,2022-11-17T17:20:00.000,DEP,Department of Environmental Protection,Sewer,Street Flooding (SJ),,10303,141 AMITY PLACE,AMITY PLACE,WILCOX ST,AMADOR ST,,,ADDRESS,STATEN ISLAND,,,Closed,,"The Department of Environmental Protection inspected your complaint and referred it to the Department of Transportation for further action. If the problem persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) to submit a new complaint.",2022-11-17T17:20:00.000,01 STATEN ISLAND,5016800178.0,STATEN ISLAND,939298.0,166489.0,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.62353629435081,-74.1619315985876,"
,  
(40.62353629435081, -74.1619315985876)"
903,56008043,2022-11-16T11:32:00.000,2022-11-17T13:50:00.000,DEP,Department of Environmental Protection,Sewer,Street Flooding (SJ),,11236,,,,,REMSEN AVENUE,AVENUE A,INTERSECTION,BROOKLYN,,,Closed,,The Department of Environmental Protection has investigated this complaint and found that debris was obstructing the catch basin.,2022-11-17T13:50:00.000,17 BROOKLYN,,BROOKLYN,1006966.0,176521.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.65115690296362,-73.9181358005712,"
,  
(40.65115690296362, -73.9181358005712)"
904,56004212,2022-11-16T11:32:00.000,2022-11-17T10:10:00.000,DEP,Department of Environmental Protection,Sewer,Street Flooding (SJ),,11693,311 BEACH   90 STREET,BEACH   90 STREET,ROCKAWAY FRWY,BEACH CHANNEL DR,,,ADDRESS,FAR ROCKAWAY,,,Closed,,"The Department of Environment Protection inspected your complaint but could not find the problem you reported. If the condition persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) with more detailed information to submit a new complaint.",2022-11-17T10:10:00.000,14 QUEENS,4161240094.0,QUEENS,1035733.0,153594.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.58810668676293,-73.81463999376636,"
,  
(40.588106686762934, -73.81463999376636)"
905,56001618,2022-11-16T11:23:00.000,2022-11-17T10:50:00.000,DEP,Department of Environmental Protection,Sewer,Street Flooding (SJ),,11217,,,,,ST JOHN PLACE,7 AVENUE,INTERSECTION,BROOKLYN,,,Closed,,"The Department of Environmental Protection inspected your complaint and cleaned the catch basin or inlet. If the condition returns, please call 311 (or 212-639-9675 if calling from a non-New York City area code) to submit a new complaint.",2022-11-17T10:50:00.000,06 BROOKLYN,,BROOKLYN,991432.0,185727.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.67645155531428,-73.97410760700251,"
,  
(40.67645155531428, -73.97410760700251)"
906,56010685,2022-11-16T10:56:00.000,2022-11-19T14:40:00.000,DEP,Department of Environmental Protection,Sewer,Street Flooding (SJ),,11434,156-05 134 AVENUE,134 AVENUE,156 ST,157 ST,,,ADDRESS,JAMAICA,,,Closed,,"The Department of Environmental Protection inspected your complaint and cleaned the catch basin or inlet. If the condition returns, please call 311 (or 212-639-9675 if calling from a non-New York City area code) to submit a new complaint.",2022-11-19T14:40:00.000,12 QUEENS,4122810041.0,QUEENS,1045148.0,183927.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.671304420382434,-73.7804685475768,"
,  
(40.671304420382434, -73.7804685475768)"
907,56009375,2022-11-16T10:50:00.000,2022-11-16T13:15:00.000,DEP,Department of Environmental Protection,Sewer,Street Flooding (SJ),,11432,172-03 HIGHLAND AVENUE,HIGHLAND AVENUE,KINGSTON PL,AVA PL,,,ADDRESS,JAMAICA,,,Closed,,The Department of Environmental Protection investigated this complaint and resolved the street flooding.,2022-11-16T13:15:00.000,08 QUEENS,4098820017.0,QUEENS,1042122.0,199139.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.713078025858366,-73.79124626094924,"
,  
(40.713078025858366, -73.79124626094924)"
908,56008044,2022-11-16T10:38:00.000,2022-11-17T00:00:00.000,DEP,Department of Environmental Protection,Sewer,Street Flooding (SJ),,11234,2195 FLATBUSH AVENUE,FLATBUSH AVENUE,E 46 ST,AVENUE O,,,ADDRESS,BROOKLYN,,,Closed,,"The Department of Environmental Protection has determined that this issue was previously reported by another customer The original complaint is being addressed. If the condition persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) to submit a new complaint.",2022-11-17T00:00:00.000,18 BROOKLYN,3078910001.0,BROOKLYN,1003666.0,163875.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.61645417801321,-73.9300647604415,"
,  
(40.61645417801321, -73.9300647604415)"
909,56002926,2022-11-16T07:35:00.000,2022-11-17T12:10:00.000,DEP,Department of Environmental Protection,Sewer,Street Flooding (SJ),,11436,140-17 115 AVENUE,115 AVENUE,140 ST,141 ST,,,ADDRESS,JAMAICA,,,Closed,,"The Department of Environment Protection inspected your complaint but could not find the problem you reported. If the condition persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) with more detailed information to submit a new complaint.",2022-11-17T12:10:00.000,12 QUEENS,4119700031.0,QUEENS,1039067.0,187780.0,PHONE,Unspecified,QUEENS,,,,,,,,40.68191975047743,-73.8023585525483,"
,  
(40.68191975047743, -73.8023585525483)"
910,55990890,2022-11-15T20:11:00.000,2022-11-16T11:55:00.000,DEP,Department of Environmental Protection,Sewer,Street Flooding (SJ),,11207,106 ELDERT STREET,ELDERT STREET,BUSHWICK AVE,EVERGREEN AVE,,,ADDRESS,BROOKLYN,,,Closed,,"The Department of Environment Protection inspected your complaint but could not find the problem you reported. If the condition persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) with more detailed information to submit a new complaint.",2022-11-16T11:55:00.000,04 BROOKLYN,3034150037.0,BROOKLYN,1008643.0,189855.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.68775127584472,-73.91204396127367,"
,  
(40.68775127584472, -73.91204396127367)"
911,55996167,2022-11-15T19:38:00.000,2022-11-16T09:30:00.000,DEP,Department of Environmental Protection,Sewer,Street Flooding (SJ),,11105,21-49 35 STREET,35 STREET,21 AVE,DITMARS BLVD,,,ADDRESS,ASTORIA,,,Closed,,"The Department of Environment Protection inspected your complaint but could not find the problem you reported. If the condition persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) with more detailed information to submit a new complaint.",2022-11-16T09:30:00.000,01 QUEENS,4008240014.0,QUEENS,1009796.0,221930.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.77578597338175,-73.90776470888595,"
,  
(40.77578597338175, -73.90776470888595)"
912,55997535,2022-11-15T17:08:00.000,2022-11-16T10:45:00.000,DEP,Department of Environmental Protection,Sewer,Street Flooding (SJ),,11210,749 EAST   39 STREET,EAST   39 STREET,FOSTER AVE,FARRAGUT RD,,,ADDRESS,BROOKLYN,,,Closed,,"The Department of Environment Protection inspected your complaint but could not find the problem you reported. If the condition persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) with more detailed information to submit a new complaint.",2022-11-16T10:45:00.000,17 BROOKLYN,3049860090.0,BROOKLYN,1001016.0,171921.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.6385441611229,-73.93958990798883,"
,  
(40.6385441611229, -73.93958990798883)"
913,55992231,2022-11-15T15:56:00.000,2022-11-15T17:05:00.000,DEP,Department of Environmental Protection,Sewer,Street Flooding (SJ),,10014,22 CORNELIA STREET,CORNELIA STREET,W 4 ST,BLEECKER ST,,,ADDRESS,NEW YORK,,,Closed,,"The Department of Environment Protection inspected your complaint but could not find the problem you reported. If the condition persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) with more detailed information to submit a new complaint.",2022-11-15T17:05:00.000,02 MANHATTAN,1005890014.0,MANHATTAN,983704.0,205773.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.73147600747897,-74.00197005292668,"
,  
(40.73147600747897, -74.00197005292668)"
914,55994932,2022-11-15T11:26:00.000,2022-11-19T10:00:00.000,DEP,Department of Environmental Protection,Sewer,Street Flooding (SJ),,11413,147-62 231 STREET,231 STREET,147 AVE,148 AVE,,,ADDRESS,SPRINGFIELD GARDENS,,,Closed,,"The Department of Environment Protection inspected your complaint but could not find the problem you reported. If the condition persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) with more detailed information to submit a new complaint.",2022-11-19T10:00:00.000,13 QUEENS,4137110035.0,QUEENS,1053400.0,178574.0,PHONE,Unspecified,QUEENS,,,,,,,,40.65655107084766,-73.75077593174146,"
,  
(40.65655107084766, -73.75077593174146)"
915,55994933,2022-11-15T08:44:00.000,2022-11-16T09:30:00.000,DEP,Department of Environmental Protection,Sewer,Street Flooding (SJ),,11413,130-55 SPRINGFIELD BOULEVARD,SPRINGFIELD BOULEVARD,193 ST,131 AVE,,,ADDRESS,SPRINGFIELD GARDENS,,,Closed,,"The Department of Environment Protection inspected your complaint but could not find the problem you reported. If the condition persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) with more detailed information to submit a new complaint.",2022-11-16T09:30:00.000,13 QUEENS,4128920013.0,QUEENS,1053292.0,188622.0,PHONE,Unspecified,QUEENS,,,,,,,,40.68413131531981,-73.75106225879573,"
,  
(40.68413131531981, -73.75106225879573)"
916,55997536,2022-11-15T08:14:00.000,2022-11-16T10:00:00.000,DEP,Department of Environmental Protection,Sewer,Street Flooding (SJ),,11422,139-18 246 STREET,246 STREET,139 AVE,FRANCIS LEWIS BLVD,,,ADDRESS,ROSEDALE,,,Closed,,"The Department of Environment Protection inspected your complaint but could not find the problem you reported. If the condition persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) with more detailed information to submit a new complaint.",2022-11-16T10:00:00.000,13 QUEENS,4136140031.0,QUEENS,1058229.0,181659.0,PHONE,Unspecified,QUEENS,,,,,,,,40.66497964903019,-73.733337951029,"
,  
(40.66497964903019, -73.733337951029)"
917,55994934,2022-11-15T07:38:00.000,2022-11-15T11:10:00.000,DEP,Department of Environmental Protection,Sewer,Street Flooding (SJ),,11235,1227 DOONE COURT,DOONE COURT,E 12 ST,HOMECREST AVE,,,ADDRESS,BROOKLYN,,,Closed,,"The Department of Environmental Protection inspected your complaint and referred it to the Department of Transportation for further action. If the problem persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) to submit a new complaint.",2022-11-15T11:10:00.000,15 BROOKLYN,3074130028.0,BROOKLYN,995964.0,154412.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.59049370290285,-73.95782329718611,"
,  
(40.59049370290285, -73.95782329718611)"
918,55986268,2022-11-14T19:08:00.000,2022-11-15T10:30:00.000,DEP,Department of Environmental Protection,Sewer,Street Flooding (SJ),,11203,,,,,EAST 51 STREET,LENOX ROAD,INTERSECTION,BROOKLYN,,,Closed,,"The Department of Environmental Protection inspected your complaint and cleaned the catch basin or inlet. If the condition returns, please call 311 (or 212-639-9675 if calling from a non-New York City area code) to submit a new complaint.",2022-11-15T10:30:00.000,17 BROOKLYN,,BROOKLYN,1003739.0,178063.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.65539704500218,-73.92976084145636,"
,  
(40.65539704500218, -73.92976084145636)"
919,55981853,2022-11-14T15:56:00.000,2022-11-15T12:30:00.000,DEP,Department of Environmental Protection,Sewer,Street Flooding (SJ),,10019,790 7 AVENUE,7 AVENUE,W 51 ST,W 52 ST,,,ADDRESS,NEW YORK,,,Closed,,"The Department of Environmental Protection inspected your complaint and referred it to the Department of Transportation for further action. If the problem persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) to submit a new complaint.",2022-11-15T12:30:00.000,05 MANHATTAN,1010230029.0,MANHATTAN,989067.0,216896.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.76200455438324,-73.9826115482865,"
,  
(40.76200455438324, -73.9826115482865)"
920,55977940,2022-11-13T19:41:00.000,2022-11-14T09:40:00.000,DEP,Department of Environmental Protection,Sewer,Street Flooding (SJ),,11693,,,,,ROCKAWAY BEACH BOULEVARD,BEACH 95 STREET,INTERSECTION,QUEENS,,,Closed,,"The Department of Environment Protection inspected your complaint but could not find the problem you reported. If the condition persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) with more detailed information to submit a new complaint.",2022-11-14T09:40:00.000,14 QUEENS,,QUEENS,1035001.0,152701.0,PHONE,Unspecified,QUEENS,,,,,,,,40.58565980627876,-73.81728219404542,"
,  
(40.585659806278755, -73.81728219404542)"
921,55974209,2022-11-13T10:47:00.000,2022-11-13T11:20:00.000,DEP,Department of Environmental Protection,Sewer,Street Flooding (SJ),,11415,120-01 ONSLOW PLACE,ONSLOW PLACE,BEVERLY RD,GRENFELL ST,,,ADDRESS,KEW GARDENS,,,Closed,,"The Department of Environmental Protection has determined that this issue was previously reported by another customer The original complaint is being addressed. If the condition persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) to submit a new complaint.",2022-11-13T11:20:00.000,09 QUEENS,4033170001.0,QUEENS,1030298.0,198026.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.710092551635306,-73.83390485378823,"
,  
(40.710092551635306, -73.83390485378823)"
922,55977023,2022-11-13T06:44:00.000,2022-11-13T09:00:00.000,DEP,Department of Environmental Protection,Sewer,Street Flooding (SJ),,11203,991 TROY AVENUE,TROY AVENUE,SNYDER AVE,HOLY CROSS CEMETERY BNDY,,,ADDRESS,BROOKLYN,,,Closed,,"The Department of Environment Protection inspected your complaint but could not find the problem you reported. If the condition persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) with more detailed information to submit a new complaint.",2022-11-13T09:00:00.000,17 BROOKLYN,3049120054.0,BROOKLYN,1002043.0,175676.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.648848821852496,-73.93587959021623,"
,  
(40.648848821852496, -73.93587959021623)"
923,55963680,2022-11-12T14:08:00.000,2022-11-12T15:00:00.000,DEP,Department of Environmental Protection,Sewer,Street Flooding (SJ),,11374,75-41 YELLOWSTONE BOULEVARD,YELLOWSTONE BOULEVARD,ALDERTON ST,BEND,,,ADDRESS,REGO PARK,,,Closed,,The Department of Environmental Protection has investigated this complaint and found that debris was obstructing the catch basin.,2022-11-12T15:00:00.000,06 QUEENS,4031780070.0,QUEENS,1023331.0,199594.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.714429848911365,-73.85902567497975,"
,  
(40.714429848911365, -73.85902567497975)"
924,55968612,2022-11-12T12:59:00.000,2022-11-12T12:59:00.000,DEP,Department of Environmental Protection,Sewer,Street Flooding (SJ),,11209,,,,,OVINGTON AVENUE,6 AVENUE,INTERSECTION,BROOKLYN,,,Closed,,"The Department of Environmental Protection has determined that this issue was previously reported by another customer The original complaint is being addressed. If the condition persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) to submit a new complaint.",2022-11-12T12:59:00.000,10 BROOKLYN,,BROOKLYN,979006.0,169329.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.63144398802324,-74.01889280664984,"
,  
(40.631443988023236, -74.01889280664984)"
925,55964694,2022-11-12T11:44:00.000,2022-11-12T13:45:00.000,DEP,Department of Environmental Protection,Sewer,Street Flooding (SJ),,11361,32-33 201 STREET,201 STREET,32 AVE,33 AVE,,,ADDRESS,BAYSIDE,,,Closed,,The Department of Environmental Protection investigated this complaint and referred it to another agency or utility for further action.,2022-11-12T13:45:00.000,11 QUEENS,4060310049.0,QUEENS,1042946.0,219636.0,PHONE,Unspecified,QUEENS,,,,,,,,40.76933159447485,-73.78809511316311,"
,  
(40.76933159447485, -73.78809511316311)"
926,55970481,2022-11-12T11:38:00.000,2022-11-12T12:40:00.000,DEP,Department of Environmental Protection,Sewer,Street Flooding (SJ),,11385,1750 DECATUR STREET,DECATUR STREET,CYPRESS AVE,SENECA AVE,,,ADDRESS,RIDGEWOOD,,,Closed,,The Department of Environmental Protection has investigated this complaint and found that debris was obstructing the catch basin.,2022-11-12T12:40:00.000,05 QUEENS,,QUEENS,1012196.0,193167.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.69683143955758,-73.89921885974412,"
,  
(40.69683143955758, -73.89921885974412)"
927,55967619,2022-11-12T11:02:00.000,2022-11-12T13:15:00.000,DEP,Department of Environmental Protection,Sewer,Street Flooding (SJ),,11358,158-05 35 AVENUE,35 AVENUE,158 ST,159 ST,,,ADDRESS,FLUSHING,,,Closed,,"The Department of Environment Protection inspected your complaint but could not find the problem you reported. If the condition persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) with more detailed information to submit a new complaint.",2022-11-12T13:15:00.000,07 QUEENS,4052430001.0,QUEENS,1037750.0,218309.0,PHONE,Unspecified,QUEENS,,,,,,,,40.76572230557458,-73.80686426333445,"
,  
(40.76572230557458, -73.80686426333445)"
